7.756500200000002, 12.808702564076075
111.322, 103.25171968258236
26.779500000000006, 36.240397426380696
17.979, 15.718051633678106
119.09399999999997, 124.63799495685485
43.722999999999985, 39.86351122023323
16.774000000000004, 27.384052081814616
43.53999999999999, 44.684196379004845
529.327, 465.3327882261733
101.89, 83.2914705649658
15.361999999999997, 17.022830910901547
57.80300000000001, 65.95924156916438
13.835999999999999, 18.060824241090728
247.7385, 288.37602336923743
36.85650000000001, 30.27566807729457
10.653000000000004, 4.177652047826549
27.434, 31.927988555968067
0.14199999999999513, -6.560294338575467
62.661000000000016, 80.37496474742552
71.038, 53.50709554181029
53.15, 60.14748405790425
12.811000000000003, -1.9205358408416147
69.8325, 34.781220835136835
59.09599999999999, 56.563923738890736
237.306, 279.8577295928956
354.832, 387.0013485343274
25.055499999999995, 34.54374945453553
3.083999999999996, -2.2631585485606975
201.807, 247.59869957616155
27.875000000000014, 16.27500348846725
3.6610000000000027, 2.513631841526997
26.131999999999998, 50.88623328903443
0.45899999999999846, -7.72599366830497
19.550499000000006, 13.13291474913126
3.6009999999999986, 3.01908048122109
21.602000999999998, 31.36028252095106
117.71149999999997, 116.40653456221045
38.394000000000005, 51.835902351655434
36.56949999999999, 45.436320486810935
34.57599999999999, 36.86735363785046
57.007000000000005, 47.35441451052477
11.106000000000002, 10.200790587093131
165.854, 343.38624087862
5.880500000000003, 5.658176372584548
64.63300000000001, 39.843035921678286
43.17999999999999, 42.35880923193396
0.861000000000003, -3.6340942112919445
241.07500000000002, 208.0281622693671
38.989501999999995, 32.85283583096928
134.5495, 126.09743604571032
200.49249999999998, 168.8759222677148
87.253, 86.1481359636128
267.21, 275.7165045600158
263.276, 297.50255498772776
123.48550399999998, 149.87359425716252
179.04550000000003, 170.44350944066036
574.8425, 549.8726249562101
114.109, 138.6551893511506
180.223, 214.4428628879096
60.718, 71.79323069200481
37.004000000000005, 56.86667454778183
100.477, 120.16772140624497
11.4345, 12.965227738390054
117.687, 120.2174705086571
11.797999999999995, 24.411460019437527
248.08400000000003, 217.39192574435603
469.69899999999996, 425.411234511482
0.4489999999999995, -7.524077250995748
20.46100000000001, 27.2798930570295
67.482, 132.46702539279207
36.683, 27.567998663259715
27.452, 48.41460276535604
36.40500000000001, 36.79642773492163
15.934000000000005, 18.9168220923373
48.52199999999999, 69.35430808620201
1.1289999999999991, -9.29733615579376
9.565000000000003, 14.066586258325941
7.126000000000003, 2.133171351561978
1.0760000000000005, -3.7470804267799216
81.849, 63.82052671842948
29.826000000000008, 26.45636756154674
285.066, 461.90908222649296
96.308, 49.71867336138882
335.6595, 286.5419023942506
248.09500000000006, 273.71071311665133
31.6225, 50.08197711053856
225.5740000000001, 199.39069286127238
61.86, 61.59343990700117
95.83, 35.079271520442084
159.26350000000002, 134.5111536281855
15.227000000000002, 20.778975753486097
14.563498999999998, 4.98776544134086
12.918999999999997, 16.37128002960909
70.447, 74.61485993638475
59.699000000000005, 71.85812605849308
36.55800000000001, 54.7372240991734
147.55551, 92.55593030140743
167.22300000000004, 186.86857518643288
25.70000000000001, 28.535260969731404
11.222499999999995, 8.487635481351463
78.168, 103.75787887770544
22.460500000000014, 16.200987682804218
5.307499999999998, 6.646618733112298
12.157, 15.340693614538454
19.489000000000004, 17.893439152669
51.535, 54.55152775952289
2.9710000000000045, 3.4666604946518538
0.7840000000000051, -5.96967367390211
14.407000000000007, 8.198404707022513
7.626999999999999, -2.7835849643249597
36.145999999999994, 33.20845536736909
29.210000000000004, 54.27440091344864
312.826, 436.5572217185353
109.671, 101.963432347812
